info|2025-10-12 07:24:33.032323|fisco-bcos-0x00007f8e6d7dedc0|[INITIALIZER][initGlobalConfig],enableCompress=true,compatibilityVersion=2.11.0,versionNumber=34275328,enableStat=false,chainId=1,useSMCrypto=true,IgnoreObserverWriteRequest=false
info|2025-10-12 07:24:33.033204|fisco-bcos-0x00007f8e6d7dedc0|[INITIALIZER][SecureInitializerGM]get pub of node,nodeID=374bdfe969e1d8ea1200ade93e5d8cf1a7d5741f238011004b0f43ca818706f194b2f067e1708125f7ffc536610b9a72addbd56b238d65f18912be39037ffcc5
info|2025-10-12 07:24:33.038638|fisco-bcos-0x00007f8e6d7dedc0|[NETWORK][Host]Connecting to node,endpoint=127.0.0.1:30300
info|2025-10-12 07:24:33.038781|fisco-bcos-0x00007f8e6d7dedc0|[NETWORK][Host]Connecting to node,endpoint=127.0.0.1:30301
info|2025-10-12 07:24:33.038874|fisco-bcos-0x00007f8e6d7dedc0|[NETWORK][Host]Connecting to node,endpoint=127.0.0.1:30302
info|2025-10-12 07:24:33.038938|fisco-bcos-0x00007f8e6d7dedc0|[NETWORK][Host]Connecting to node,endpoint=127.0.0.1:30303
info|2025-10-12 07:24:33.039030|fisco-bcos-0x00007f8e6d7dedc0|[P2P][Service] heartBeat,connected count=0
info|2025-10-12 07:24:33.039077|fisco-bcos-0x00007f8e6d7dedc0|[INITIALIZER][RPCInitializer],network_security.check_cert_issuer=true
info|2025-10-12 07:24:33.040050|fisco-bcos-0x00007f8e6d7dedc0|[CHANNEL][ChannelServer::run],threadPoolSize=8
info|2025-10-12 07:24:33.040131|fisco-bcos-0x00007f8e6d7dedc0|[CHANNEL]ChannelRPCServer started
info|2025-10-12 07:24:33.040140|fisco-bcos-0x00007f8e6d7dedc0|[INITIALIZER][RPCInitializer: ChannelRPCHttpServer started.],disableDynamicGroup=false,uncheckGroupMember=false,threadSize=8
info|2025-10-12 07:24:33.040151|fisco-bcos-0x00007f8e6d7dedc0|[INITIALIZER][LedgerInitializer]initConfig
info|2025-10-12 07:24:33.040169|fisco-bcos-0x00007f8e6d7dedc0|[LedgerInitializer],groupConfigPath=conf/
info|2025-10-12 07:24:33.040421|fisco-bcos-0x00007f8e6d7dedc0|[INITIALIZER][initSingleLedger] [GroupId], LedgerConstructor:  1,configFileName=conf/group.1.genesis,dataDir=data/
info|2025-10-12 07:24:33.040524|fisco-bcos-0x00007f8e6d7dedc0|[g:1][LedgerParam][parseGenesisConfig]initConsensusConfig/initStorageConfig/initTxConfig,configFile=conf/group.1.genesis
info|2025-10-12 07:24:33.040545|fisco-bcos-0x00007f8e6d7dedc0|[g:1][LedgerParam][initConsensusConfig],type=pbft,consensusTimeout=3,maxTxNum=1000,txGasLimit=300000000
info|2025-10-12 07:24:33.040566|fisco-bcos-0x00007f8e6d7dedc0|[g:1][LedgerParam][parsePublicKeyListOfSection],sectionName=consensus,it.first=73994dae9e8b8da733108a4153dfe79151d701dff425f84c87b5324e8ebd02ab6a0ebc9e4f1e0298a7ddca50f94a8f95c62b6997226d571e470e8f2b0600634a
info|2025-10-12 07:24:33.040584|fisco-bcos-0x00007f8e6d7dedc0|[g:1][LedgerParam][parsePublicKeyListOfSection],sectionName=consensus,it.first=374bdfe969e1d8ea1200ade93e5d8cf1a7d5741f238011004b0f43ca818706f194b2f067e1708125f7ffc536610b9a72addbd56b238d65f18912be39037ffcc5
info|2025-10-12 07:24:33.040600|fisco-bcos-0x00007f8e6d7dedc0|[g:1][LedgerParam][parsePublicKeyListOfSection],sectionName=consensus,it.first=87d00b98321fc70a5abc85ad9e80db10cce315194133697bf74aace1d3f8430957a766240f751752708f4282f46110d6ea56c3eb5d1c02ce98a66f327f595270
